network,subject,time,value
Cerebellum,sub03,17,-0.26626969199488737
Cerebellum,sub03,18,-0.20116662731218526
Cerebellum,sub03,19,-0.2137220074134698
Cerebellum,sub03,20,-0.2759719353477317
Cerebellum,sub03,21,-0.1840037727866319
Cerebellum,sub03,22,-0.055696618778806176
Cerebellum,sub03,23,-0.07986864326794899
Cerebellum,sub03,24,0.2808420204997408
Cerebellum,sub03,25,0.2502065173467653
Cerebellum,sub03,26,0.37102416934016047
Cerebellum,sub03,27,-0.13923876836135465
Cerebellum,sub03,28,-0.23903754645095265
Cerebellum,sub03,29,0.13923876836135463
Cerebellum,sub03,30,-0.08895570315820094
Cerebellum,sub03,31,-0.02857920691997426
Cerebellum,sub03,32,0.17623835416507772
Cerebellum,sub03,33,0.36587224002904456
Cerebellum,sub03,34,-0.1980376838791627
Cerebellum,sub03,35,-0.5746923070207663
Cerebellum,sub03,36,0.016542862292882633
Cerebellum,sub03,37,-0.27273230419458966
Cerebellum,sub03,38,-0.1254662651215197
Cerebellum,sub03,39,0.23585724682468256
Cerebellum,sub03,40,-0.21529602909279313
Cerebellum,sub03,41,0.3370173690969626
Cerebellum,sub03,42,-0.24541247852966053
Cerebellum,sub03,43,-0.48046575624838767
Cerebellum,sub03,44,-0.1132638246492251
Cerebellum,sub03,45,-0.10869674659580557
Cerebellum,sub03,46,-0.27111458524903803
Cerebellum,sub03,47,0.03911768469506757
Cerebellum,sub03,48,0.004511308799818776
Cerebellum,sub03,49,0.20116662731218524
Cerebellum,sub03,50,-0.1132638246492251
Cerebellum,sub03,51,-0.1026142942470247
Cerebellum,sub03,52,0.20900616208012646
Cerebellum,sub03,53,0.15614394162699055
Cerebellum,sub03,54,0.14537646186767747
Cerebellum,sub03,55,0.08895570315820088
Cerebellum,sub03,56,-0.3286344464475217
Cerebellum,sub03,57,0.15768503199147377
Cerebellum,sub03,58,-0.04213017180886992
Cerebellum,sub03,59,0.049664854307757474
Cerebellum,sub03,60,0.4489707966029793
Cerebellum,sub03,61,0.40587244010625256
Cerebellum,sub03,62,0.1377059899299833
Cerebellum,sub03,63,-0.18711604420911646
Cerebellum,sub03,64,0.2988125569512034
Cerebellum,sub03,65,-0.17623835416507772
Cerebellum,sub03,66,-0.13770598992998326
Cerebellum,sub03,67,0.29717126505292346
Cerebellum,sub03,68,0.23585724682468256
Cerebellum,sub03,69,-0.22792680026048875
Cerebellum,sub03,70,0.04062383613643989
Cerebellum,sub03,71,0.1423062838698099
Cerebellum,sub03,72,-0.08441043478752605
Cerebellum,sub03,73,-0.17623835416507772
Cerebellum,sub03,74,0.4767151394118058
Cerebellum,sub03,75,0.29225666977857495
Cerebellum,sub03,76,0.02406479472271121
Cerebellum,sub03,77,0.07230619825445406
Cerebellum,sub03,78,0.012030655580058646
Cerebellum,sub03,79,0.1623127938217327
Cerebellum,sub03,80,-0.0030075278648805724
Cerebellum,sub03,81,0.21529602909279313
Cerebellum,sub04,0,0.012030655580058646
Cerebellum,sub04,1,-0.17004117442265637
Cerebellum,sub04,2,0.2808420204997408
Cerebellum,sub04,3,-0.19647465008816684
Cerebellum,sub04,4,-0.3020998472717245
Cerebellum,sub04,5,0.15460358661378285
Cerebellum,sub04,6,0.0
Cerebellum,sub04,7,-0.18711604420911646
Cerebellum,sub04,8,-0.5363572134747687
Cerebellum,sub04,9,0.29717126505292346
Cerebellum,sub04,10,0.0
Cerebellum,sub04,11,-0.1361738542258372
Cerebellum,sub04,12,0.5933920605217452
Cerebellum,sub04,13,0.23109554475447092
Cerebellum,sub04,14,0.17623835416507772
Cerebellum,sub04,15,0.23268162484461666
Cerebellum,sub04,16,-0.516750268681468
Cerebellum,sub04,17,0.004511308799818776
Cerebellum,sub04,18,0.0
Cerebellum,sub04,19,-0.39182482939808344
Cerebellum,sub04,20,-0.2614369811410826
Cerebellum,sub04,21,0.048157494308173884
Cerebellum,sub04,22,-0.05268025782891308
Cerebellum,sub04,23,0.006015110138271031
Cerebellum,sub04,24,-0.02707428253494475
Cerebellum,sub04,25,-0.11174095177105178
Cerebellum,sub04,26,0.08744021554963324
Cerebellum,sub04,27,-0.11478722082225012
Cerebellum,sub04,28,0.0346002671216913
Cerebellum,sub04,29,0.025569480745593707
Cerebellum,sub04,30,0.7465441376003394
Cerebellum,sub04,31,0.4785888824648825
Cerebellum,sub04,32,0.30869356733920494
Cerebellum,sub04,33,0.11783561244483136
Cerebellum,sub04,34,0.1669474578034562
Cerebellum,sub04,35,0.04062383613643989
Cerebellum,sub04,36,0.08289612742137192
Cerebellum,sub04,37,0.14844936377835247
Cerebellum,sub04,38,0.037611710618793766
Cerebellum,sub04,39,0.35903176591223984
Cerebellum,sub04,40,0.12852255149494557
Cerebellum,sub04,41,0.19647465008816684
Cerebellum,sub04,42,-0.03761171061879376
Cerebellum,sub04,43,-0.10565454683360338
Cerebellum,sub04,44,0.08744021554963324
Cerebellum,sub04,45,0.018047071817921947
Cerebellum,sub04,46,0.4041082551723662
Cerebellum,sub04,47,-0.06777274599811196
Cerebellum,sub04,48,0.07230619825445406
Cerebellum,sub04,49,0.5186944142899956
Cerebellum,sub04,50,0.2694982503663434
Cerebellum,sub04,51,0.3319822069014427
Cerebellum,sub04,52,0.4023464539297263
Cerebellum,sub04,53,0.19179119842932826
Cerebellum,sub04,54,0.4200736557536346
Cerebellum,sub04,55,0.10261429424702471
Cerebellum,sub04,56,-0.19960167344209404
Cerebellum,sub04,57,-0.20586736056087981
Cerebellum,sub04,58,0.01503872761863887
Cerebellum,sub04,59,0.1669474578034562
Cerebellum,sub04,60,0.10413418077458289
Cerebellum,sub04,61,-0.16385690433006894
Cerebellum,sub04,62,-0.28246826087065147
Cerebellum,sub04,63,-0.08289612742137198
Cerebellum,sub04,64,-0.14844936377835247
Cerebellum,sub04,65,-0.24541247852966053
Cerebellum,sub04,66,0.20116662731218524
Cerebellum,sub04,67,0.3471376061322219
Cerebellum,sub04,68,0.3303074334445744
Cerebellum,sub04,69,-0.12699411333265406
Cerebellum,sub04,70,0.6146162355425868
Cerebellum,sub04,71,0.12699411333265406
Cerebellum,sub04,72,0.1346423536560324
Cerebellum,sub04,73,0.018047071817921947
Cerebellum,sub04,74,0.23744680726996362
Cerebellum,sub04,75,-0.22792680026048875
Cerebellum,sub04,76,-0.1623127938217326
Cerebellum,sub04,77,-0.447144398340335
Cerebellum,sub04,78,-0.5284697961337708
Cerebellum,sub04,79,-0.1777897267986477
Cerebellum,sub04,80,-0.2873557655812294
Cerebellum,sub04,81,-0.021055742675063424
Cerebellum,sub05,0,0.34375668142084465
Cerebellum,sub05,1,0.1423062838698099
Cerebellum,sub05,2,-0.006015110138271062
Cerebellum,sub05,3,-0.07684261940675154
Cerebellum,sub05,4,0.049664854307757474
Cerebellum,sub05,5,0.38833598866891017
Cerebellum,sub05,6,-0.04363669858334119
Cerebellum,sub05,7,-0.26626969199488737
Cerebellum,sub05,8,0.08138219927472563
Cerebellum,sub05,9,0.08289612742137192
Cerebellum,sub05,10,-0.20273255405408214
Cerebellum,sub05,11,-0.013534660984109013
Cerebellum,sub05,12,-0.3761950070614029
Cerebellum,sub05,13,-0.20273255405408214
Cerebellum,sub05,14,-0.35392250719781887
Cerebellum,sub05,15,-0.28572512279121276
Cerebellum,sub05,16,-0.1623127938217326
Cerebellum,sub05,17,-0.29225666977857495
Cerebellum,sub05,18,0.019551363006871304
Cerebellum,sub05,19,-0.02556948074559368
Cerebellum,sub05,20,-0.45263205200271606
Cerebellum,sub05,21,-0.38311953228264073
Cerebellum,sub05,22,0.40058702063548196
Cerebellum,sub05,23,0.1855594642417339
Cerebellum,sub05,24,0.17934194678441098
Cerebellum,sub05,25,0.1623127938217327
Cerebellum,sub05,26,0.09957593081716458
Cerebellum,sub05,27,-0.12852255149494562
Cerebellum,sub05,28,-0.1623127938217326
Cerebellum,sub05,29,0.3004554139839189
Cerebellum,sub05,30,0.08138219927472563
Cerebellum,sub05,31,0.03911768469506757
Cerebellum,sub05,32,-0.2808420204997408
Cerebellum,sub05,33,-0.20743625760502996
Cerebellum,sub05,34,-0.3454461940864281
Cerebellum,sub05,35,-0.01052670459891619
Cerebellum,sub05,36,0.12699411333265406
Cerebellum,sub05,37,0.09502180144393244
Cerebellum,sub05,38,-0.0813821992747257
Cerebellum,sub05,39,0.19179119842932826
Cerebellum,sub05,40,-0.06475200047727019
Cerebellum,sub05,41,0.05268025782891307
Cerebellum,sub05,42,-0.09957593081716454
Cerebellum,sub05,43,-0.22476254895109748
Cerebellum,sub05,44,0.23109554475447092
Cerebellum,sub05,45,0.019551363006871304
Cerebellum,sub05,46,0.11783561244483136
Cerebellum,sub05,47,0.35562361110178164
Cerebellum,sub05,48,-0.3219601198973973
Cerebellum,sub05,49,-0.05418831516707482
Cerebellum,sub05,50,0.10261429424702471
Cerebellum,sub05,51,0.0346002671216913
Cerebellum,sub05,52,0.10413418077458289
Cerebellum,sub05,53,0.2743514174596328
Cerebellum,sub05,54,-0.01052670459891619
Cerebellum,sub05,55,0.06022307653793353
Cerebellum,sub05,56,-0.2906215283016689
Cerebellum,sub05,57,-0.38138513553442926
Cerebellum,sub05,58,-0.19179119842932832
Cerebellum,sub05,59,-0.2358572468246826
Cerebellum,sub05,60,-0.4861153738782472
Cerebellum,sub05,61,-0.501324150203183
Cerebellum,sub05,62,0.048157494308173884
Cerebellum,sub05,63,-0.024064794722711204
Cerebellum,sub05,64,-0.3086935673392049
Cerebellum,sub05,65,0.06022307653793353
Cerebellum,sub05,66,0.2694982503663434
Cerebellum,sub05,67,0.21529602909279313
Cerebellum,sub05,68,0.78512606658422
Cerebellum,sub05,69,0.17468782072856034
Cerebellum,sub05,70,-0.08289612742137198
Cerebellum,sub05,71,-0.2231820854747621
Cerebellum,sub05,72,0.10869674659580555
Cerebellum,sub05,73,0.21844723531922833
Cerebellum,sub05,74,-0.12088618557385153
Cerebellum,sub05,75,-0.12241230868776684
Cerebellum,sub05,76,0.5284697961337708
Cerebellum,sub05,77,0.03008426073322635
Cerebellum,sub05,78,0.6124717143201204
Cerebellum,sub05,79,0.1423062838698099
Cerebellum,sub05,80,0.06626222229932435
Cerebellum,sub05,81,-0.32362608247269864
Cerebellum,sub06,0,0.3573266928904545
Cerebellum,sub06,1,0.0753301374437448
Cerebellum,sub06,2,-0.12241230868776684
Cerebellum,sub06,3,-0.15614394162699052
Cerebellum,sub06,4,0.3037458679907258
Cerebellum,sub06,5,-0.22476254895109748
Cerebellum,sub06,6,-0.4823457818717776
Cerebellum,sub06,7,-0.16849391671796746
Cerebellum,sub06,8,0.5032402863952523
Cerebellum,sub06,9,0.2938933324510595
Cerebellum,sub06,10,-0.04514342333605019
Cerebellum,sub06,11,-0.05117243984629857
Cerebellum,sub06,12,0.05268025782891307
Cerebellum,sub06,13,0.26143698114108266
Cerebellum,sub06,14,-0.11021859485823339
Cerebellum,sub06,15,0.14844936377835247
Cerebellum,sub06,16,-0.22160271804550566
Cerebellum,sub06,17,-0.11021859485823339
Cerebellum,sub06,18,-0.25020651734676524
Cerebellum,sub06,19,0.09350464040316694
Cerebellum,sub06,20,0.048157494308173884
Cerebellum,sub06,21,-0.0481574943081739
Cerebellum,sub06,22,-0.22002443765256235
Cerebellum,sub06,23,0.058713992528971914
Cerebellum,sub06,24,0.4453207948018379
Cerebellum,sub06,25,0.5225935609972645
Cerebellum,sub06,26,-0.14998685548166876
Cerebellum,sub06,27,-0.15152505134004743
Cerebellum,sub06,28,-0.1623127938217326
Cerebellum,sub06,29,-0.2231820854747621
Cerebellum,sub06,30,-0.2358572468246826
Cerebellum,sub06,31,0.016542862292882633
Cerebellum,sub06,32,0.06022307653793353
Cerebellum,sub06,33,0.17778972679864774
Cerebellum,sub06,34,-0.2263441175196906
Cerebellum,sub06,35,-0.08895570315820094
Cerebellum,sub06,36,-0.07986864326794899
Cerebellum,sub06,37,0.10717539968311562
Cerebellum,sub06,38,-0.0632420735545598
Cerebellum,sub06,39,-0.21844723531922833
Cerebellum,sub06,40,0.447144398340335
Cerebellum,sub06,41,0.11631114763437675
Cerebellum,sub06,42,0.048157494308173884
Cerebellum,sub06,43,-0.24541247852966053
Cerebellum,sub06,44,0.3761950070614029
Cerebellum,sub06,45,0.4023464539297263
Cerebellum,sub06,46,0.05268025782891307
Cerebellum,sub06,47,0.21844723531922833
Cerebellum,sub06,48,0.5705859515434527
Cerebellum,sub06,49,0.23903754645095268
Cerebellum,sub06,50,-0.0481574943081739
Cerebellum,sub06,51,-0.004511308799818765
Cerebellum,sub06,52,0.26788328933634287
Cerebellum,sub06,53,0.05268025782891307
Cerebellum,sub06,54,0.01052670459891624
Cerebellum,sub06,55,-0.48422898060458963
Cerebellum,sub06,56,-0.1026142942470247
Cerebellum,sub06,57,0.11021859485823335
Cerebellum,sub06,58,0.44349996747654474
Cerebellum,sub06,59,0.31034605067226145
Cerebellum,sub06,60,-0.39007927877478754
Cerebellum,sub06,61,-0.23268162484461666
Cerebellum,sub06,62,0.29717126505292346
Cerebellum,sub06,63,0.38659494411674095
Cerebellum,sub06,64,0.3831195322826407
Cerebellum,sub06,65,-0.49559602002363634
Cerebellum,sub06,66,0.12241230868776685
Cerebellum,sub06,67,0.14384103622589042
Cerebellum,sub06,68,0.016542862292882633
Cerebellum,sub06,69,-0.09350464040316696
Cerebellum,sub06,70,-0.03761171061879376
Cerebellum,sub06,71,0.09198790844499058
Cerebellum,sub06,72,0.02406479472271121
Cerebellum,sub06,73,-0.2971712650529234
Cerebellum,sub06,74,0.13923876836135463
Cerebellum,sub06,75,0.15614394162699055
Cerebellum,sub06,76,0.20743625760502993
Cerebellum,sub06,77,0.20586736056087984
Cerebellum,sub06,78,0.2906215283016688
Cerebellum,sub06,79,0.09198790844499058
Cerebellum,sub06,80,0.08592512846332961
Cerebellum,sub06,81,-0.0874402155496332
Cerebellum,sub07,0,0.18089502230275134
Cerebellum,sub07,1,0.10565454683360338
Cerebellum,sub07,2,0.0421301718088699
Cerebellum,sub07,3,0.04062383613643989
Cerebellum,sub07,4,0.20586736056087984
Cerebellum,sub07,5,-0.09047159841191665
Cerebellum,sub07,6,-0.06173243456190723
Cerebellum,sub07,7,-0.42544040470057676
Cerebellum,sub07,8,0.11478722082225008
Cerebellum,sub07,9,0.37792288738775465
Cerebellum,sub07,10,-0.0195513630068713
Cerebellum,sub07,11,0.03911768469506757
Cerebellum,sub07,12,0.37792288738775465
Cerebellum,sub07,13,0.04665035294859689
Cerebellum,sub07,14,0.06475200047727013
Cerebellum,sub07,15,-0.004511308799818765
Cerebellum,sub07,16,-0.030084260733226422
Cerebellum,sub07,17,0.19335141582632073
Cerebellum,sub07,18,0.12088618557385147
Cerebellum,sub07,19,-0.18867352099969628
Cerebellum,sub07,20,-0.0813821992747257
Cerebellum,sub07,21,0.22318208547476215
Cerebellum,sub07,22,0.15922686555926738
Cerebellum,sub07,23,-0.09805743946314525
Cerebellum,sub07,24,0.13311148064589695
Cerebellum,sub07,25,0.31034605067226145
Cerebellum,sub07,26,0.3988299396477159
Cerebellum,sub07,27,0.08441043478752602
Cerebellum,sub07,28,0.21057708270269967
Cerebellum,sub07,29,-0.17934194678441098
Cerebellum,sub07,30,-0.11783561244483141
Cerebellum,sub07,31,-0.3169725411343717
Cerebellum,sub07,32,-0.07533013744374485
Cerebellum,sub07,33,0.19179119842932826
Cerebellum,sub07,34,0.2646574482233925
Cerebellum,sub07,35,-0.03610590704649421
Cerebellum,sub07,36,-0.17468782072856037
Cerebellum,sub07,37,0.0
Cerebellum,sub07,38,-0.004511308799818765
Cerebellum,sub07,39,0.02406479472271121
Cerebellum,sub07,40,0.10413418077458289
Cerebellum,sub07,41,0.31034605067226145
Cerebellum,sub07,42,-0.0632420735545598
Cerebellum,sub07,43,-0.03158945081076584
Cerebellum,sub07,44,0.23109554475447092
Cerebellum,sub07,45,0.4111794560199756
Cerebellum,sub07,46,0.41472967834251473
Cerebellum,sub07,47,0.02406479472271121
Cerebellum,sub07,48,0.14691256848274742
Cerebellum,sub07,49,0.2646574482233925
Cerebellum,sub07,50,0.32362608247269864
Cerebellum,sub07,51,0.16540178966957236
Cerebellum,sub07,52,-0.3710241693401605
Cerebellum,sub07,53,-0.14537646186767753
Cerebellum,sub07,54,0.2168711021025129
Cerebellum,sub07,55,-0.07381799940303234
Cerebellum,sub07,56,-0.3252937830705747
Cerebellum,sub07,57,-0.03761171061879376
Cerebellum,sub07,58,0.251807027025215
Cerebellum,sub07,59,0.31365596134715384
Cerebellum,sub07,60,-0.1315812276387312
Cerebellum,sub07,61,0.4200736557536346
Cerebellum,sub07,62,-0.08441043478752605
Cerebellum,sub07,63,-0.29225666977857495
Cerebellum,sub07,64,-0.25661618189827784
Cerebellum,sub07,65,0.12852255149494557
Cerebellum,sub07,66,0.025569480745593707
Cerebellum,sub07,67,-0.20586736056087981
Cerebellum,sub07,68,-0.022560217640234713
Cerebellum,sub07,69,-0.09502180144393249
Cerebellum,sub07,70,0.037611710618793766
Cerebellum,sub07,71,-0.16385690433006894
Cerebellum,sub07,72,-0.13005158709556966
Cerebellum,sub07,73,-0.35562361110178164
Cerebellum,sub07,74,-0.13464235365603244
Cerebellum,sub07,75,-0.0075189386822702795
Cerebellum,sub07,76,0.05418831516707479
Cerebellum,sub07,77,-0.2759719353477317
Cerebellum,sub07,78,-0.3727456622404134
Cerebellum,sub07,79,-0.32029588339597875
Cerebellum,sub07,80,-0.1315812276387312
Cerebellum,sub07,81,0.025569480745593707
Cerebellum,sub08,0,0.1346423536560324
Cerebellum,sub08,1,-0.12393899939116243
Cerebellum,sub08,2,0.35562361110178164
Cerebellum,sub08,3,0.18867352099969628
Cerebellum,sub08,4,-0.29225666977857495
Cerebellum,sub08,5,-0.28409595810279303
Cerebellum,sub08,6,0.16540178966957236
Cerebellum,sub08,7,-0.004511308799818765
Cerebellum,sub08,8,-0.2582218080351069
Cerebellum,sub08,9,-0.9305003014405636
Cerebellum,sub08,10,0.20429946226216797
Cerebellum,sub08,11,0.23426885578161957
Cerebellum,sub08,12,-0.1607694502041151
Cerebellum,sub08,13,0.23268162484461666
Cerebellum,sub08,14,-0.04213017180886992
Cerebellum,sub08,15,-0.09653939873672522
Cerebellum,sub08,16,0.5090092975547428
Cerebellum,sub08,17,-0.2105770827026997
Cerebellum,sub08,18,0.07230619825445406
Cerebellum,sub08,19,0.01052670459891624
Cerebellum,sub08,20,0.2295106062885632
Cerebellum,sub08,21,0.10869674659580555
Cerebellum,sub08,22,0.48800498328788866
Cerebellum,sub08,23,0.3053934873730231
Cerebellum,sub08,24,0.0030075278648805945
Cerebellum,sub08,25,0.12088618557385147
Cerebellum,sub08,26,-0.018047071817921985
Cerebellum,sub08,27,0.6167658032837402
Cerebellum,sub08,28,-0.013534660984109013
Cerebellum,sub08,29,0.5148097085905791
Cerebellum,sub08,30,0.2168711021025129
Cerebellum,sub08,31,0.1407721971312868
Cerebellum,sub08,32,-0.1423062838698098
Cerebellum,sub08,33,-0.29225666977857495
Cerebellum,sub08,34,-0.1576850319914738
Cerebellum,sub08,35,0.13311148064589695
Cerebellum,sub08,36,-0.0919879084449906
Cerebellum,sub08,37,-0.4823457818717776
Cerebellum,sub08,38,0.027074282534944823
Cerebellum,sub08,39,0.20743625760502993
Cerebellum,sub08,40,-0.04966485430775748
Cerebellum,sub08,41,0.0346002671216913
Cerebellum,sub08,42,0.09047159841191665
Cerebellum,sub08,43,0.35903176591223984
Cerebellum,sub08,44,-0.27921722644479585
Cerebellum,sub08,45,-0.5871178211150868
Cerebellum,sub08,46,-0.3727456622404134
Cerebellum,sub08,47,-0.34883093045723607
Cerebellum,sub08,48,-0.0481574943081739
Cerebellum,sub08,49,0.18400377278663188
Cerebellum,sub08,50,-0.2759719353477317
Cerebellum,sub08,51,0.15922686555926738
Cerebellum,sub08,52,0.3761950070614029
Cerebellum,sub08,53,0.3070427167072653
Cerebellum,sub08,54,-0.12852255149494562
Cerebellum,sub08,55,-0.21529602909279313
Cerebellum,sub08,56,0.025569480745593707
Cerebellum,sub08,57,0.38485613024754867
Cerebellum,sub08,58,0.8285548166798875
Cerebellum,sub08,59,0.4618354195858888
Cerebellum,sub08,60,0.22002443765256233
Cerebellum,sub08,61,0.1515250513400474
Cerebellum,sub08,62,0.5933920605217452
Cerebellum,sub08,63,0.6363453619638674
Cerebellum,sub08,64,0.23585724682468256
Cerebellum,sub08,65,-0.12852255149494562
Cerebellum,sub08,66,0.10261429424702471
Cerebellum,sub08,67,0.14537646186767747
Cerebellum,sub08,68,0.16385690433006897
Cerebellum,sub08,69,0.13158122763873123
Cerebellum,sub08,70,0.14844936377835247
Cerebellum,sub08,71,0.24860726246197598
Cerebellum,sub08,72,0.2598287378169096
Cerebellum,sub08,73,0.13158122763873123
Cerebellum,sub08,74,-0.11936062262803965
Cerebellum,sub08,75,-0.046650352948596846
Cerebellum,sub08,76,0.14844936377835247
Cerebellum,sub08,77,-0.11021859485823339
Cerebellum,sub08,78,-0.03309478399236498
Cerebellum,sub08,79,-0.08592512846332957
Cerebellum,sub08,80,-0.030084260733226422
Cerebellum,sub08,81,0.007518938682270251
Cerebellum,sub09,0,-0.429031113487181
Cerebellum,sub09,1,-0.13005158709556966
Cerebellum,sub09,2,0.048157494308173884
Cerebellum,sub09,3,-0.12393899939116243
Cerebellum,sub09,4,0.1346423536560324
Cerebellum,sub09,5,-0.23109554475447097
Cerebellum,sub09,6,0.11478722082225008
Cerebellum,sub09,7,0.2566161818982779
Cerebellum,sub09,8,-0.3590317659122399
Cerebellum,sub09,9,0.0
Cerebellum,sub09,10,0.23109554475447092
Cerebellum,sub09,11,0.06777274599811198
Cerebellum,sub09,12,0.1855594642417339
Cerebellum,sub09,13,-0.2598287378169097
Cerebellum,sub09,14,-0.12852255149494562
Cerebellum,sub09,15,-0.17623835416507772
Cerebellum,sub09,16,-0.5644588190817192
Cerebellum,sub09,17,-0.04514342333605019
Cerebellum,sub09,18,-0.05418831516707482
Cerebellum,sub09,19,0.14384103622589042
Cerebellum,sub09,20,-0.04966485430775748
Cerebellum,sub09,21,0.18400377278663188
Cerebellum,sub09,22,-0.0632420735545598
Cerebellum,sub09,23,-0.2743514174596328
Cerebellum,sub09,24,-0.41117945601997563
Cerebellum,sub09,25,0.0768426194067516
Cerebellum,sub09,26,-0.10869674659580557
Cerebellum,sub09,27,0.3303074334445744
Cerebellum,sub09,28,0.006015110138271031
Cerebellum,sub09,29,-0.7904195008860498
